12026067802,-0.0990532,0.0259593,-0.0567841,-0.0615196,0.171045,0.945367
12031067802,-0.106635,-0.00875349,-0.0500874,-0.0625145,0.168235,0.952339
12036067802,-0.108795,-0.0181949,-0.0457349,-0.0639012,0.166424,0.958023
12041067802,-0.105588,-0.0170952,-0.0404899,-0.0646692,0.16439,0.966787
12046067802,-0.102361,-0.0107307,-0.0363309,-0.0642004,0.163539,0.971584
12051067802,-0.0991271,-0.00431889,-0.0279095,-0.0637352,0.163156,0.975914
12056067802,-0.0969801,-0.00215929,-0.0226417,-0.0636682,0.164245,0.977229
12061067802,-0.0937846,-0.00421199,-0.0163223,-0.0642386,0.166966,0.976591
12066067802,-0.0927258,-0.00733377,-0.0120777,-0.0651117,0.16875,0.975567
12071067802,-0.0895423,-0.0115226,-0.00787791,-0.0670807,0.17153,0.975028
12076067802,-0.0895496,-0.0146525,-0.00467018,-0.0679477,0.172689,0.975257
12081067802,-0.0959473,-0.0198401,0.000834819,-0.0682724,0.174164,0.975485
12086067802,-0.104468,-0.0229348,0.00426083,-0.067893,0.175949,0.974506
12091067802,-0.120459,-0.0302235,0.0068123,-0.0663653,0.179547,0.969526
12096067802,-0.129,-0.0365144,0.00704366,-0.0652225,0.182518,0.96602
12101067802,-0.138655,-0.0523696,0.000944964,-0.0637801,0.187198,0.962454
12106067802,-0.138721,-0.0651124,-0.00647281,-0.0628699,0.189699,0.962669
12111067802,-0.130308,-0.0842846,-0.0194063,-0.0617315,0.19243,0.968786
12116067802,-0.118652,-0.0918545,-0.0313914,-0.0611177,0.19313,0.974143
12121067802,-0.0952883,-0.0963817,-0.0500744,-0.0605022,0.193132,0.98267
12126067802,-0.0793362,-0.0934423,-0.0643352,-0.0604214,0.192274,0.988175
12131067802,-0.0601722,-0.0842366,-0.0829544,-0.0600755,0.188144,0.995498
12136067802,-0.0537842,-0.0791081,-0.0937874,-0.0590246,0.183406,0.999541
12141067802,-0.0569556,-0.0707365,-0.101194,-0.0549654,0.173247,1.00377
12146067802,-0.0622618,-0.0665026,-0.102144,-0.051478,0.165968,1.0054
12151067802,-0.0770946,-0.0557242,-0.0879689,-0.0459102,0.151328,1.00926
12156067802,-0.0802303,-0.0481572,-0.0729995,-0.0473591,0.147193,1.01398
12161067802,-0.0791159,-0.0406597,-0.0623924,-0.04852,0.146321,1.01764
12166067802,-0.0747833,-0.0289099,-0.0476154,-0.0493875,0.147472,1.02254
12171067802,-0.0715336,-0.0193233,-0.0381349,-0.0490944,0.149572,1.02426
12176067802,-0.0693331,-0.00552205,-0.0297103,-0.0477319,0.153941,1.0244
12181067802,-0.0692881,0.00400935,-0.0265462,-0.0469066,0.157528,1.02346
12186067802,-0.0713682,0.0166555,-0.0286659,-0.046722,0.163362,1.02214
12191067802,-0.0724036,0.0250658,-0.0318654,-0.0477677,0.167165,1.02182
12196067802,-0.0723542,0.0407992,-0.040447,-0.0508526,0.17243,1.02164
12201067802,-0.0723156,0.0533778,-0.0479498,-0.0532909,0.175287,1.02078
12206067802,-0.0690657,0.0732581,-0.0619534,-0.0572166,0.179145,1.01696
12211067802,-0.0701061,0.0826633,-0.0704823,-0.0578434,0.180228,1.01224
12216067802,-0.0711892,0.0825474,-0.0811067,-0.0583021,0.180767,1.00149
12221067802,-0.0712375,0.0740239,-0.0885368,-0.0605544,0.180827,0.994276
12226067802,-0.0724252,0.0455069,-0.0916119,-0.0631014,0.179023,0.984267
12231067802,-0.0693386,0.020158,-0.0926696,-0.0663615,0.178295,0.980159
12236067802,-0.0620363,-0.0147157,-0.0948705,-0.071249,0.175765,0.981769
12241067802,-0.0546628,-0.0337285,-0.0939269,-0.0728661,0.173106,0.986492
12246067802,-0.0440561,-0.0422317,-0.0952237,-0.0754862,0.169336,0.997995
12251067802,-0.0365735,-0.0338353,-0.0965058,-0.0760984,0.167152,1.00621
12256067802,-0.0258235,-0.00648612,-0.100062,-0.0743711,0.164674,1.01513
12261067802,-0.0214831,0.014572,-0.102369,-0.0714049,0.163841,1.017
12266067802,-0.0203187,0.0398673,-0.104617,-0.0646158,0.162353,1.01242
12271067802,-0.0245474,0.0472606,-0.105602,-0.0594606,0.161158,1.00553
12276067802,-0.037349,0.0399316,-0.105257,-0.052885,0.158733,0.991443
12281067802,-0.0469804,0.0262833,-0.102842,-0.0494314,0.156438,0.980744
12286067802,-0.0609131,3.91662e-05,-0.0960135,-0.0466632,0.152891,0.96719
12291067802,-0.0684213,-0.0167368,-0.0893786,-0.0462433,0.149945,0.959978
12296067802,-0.0759434,-0.0387411,-0.0784632,-0.0457297,0.145288,0.952073
12301067802,-0.0802394,-0.0512989,-0.0708574,-0.0454662,0.142028,0.948347
12306067802,-0.0866991,-0.074354,-0.058894,-0.0448721,0.137209,0.943724
12311067802,-0.0899563,-0.09325,-0.0512877,-0.0450049,0.134949,0.942423
12316067802,-0.0900563,-0.122664,-0.039462,-0.0466234,0.133141,0.943911
12321067802,-0.0879832,-0.139475,-0.0319931,-0.0481823,0.133275,0.948582
12326067802,-0.0795188,-0.155245,-0.0236276,-0.0504675,0.134884,0.961743
12331067802,-0.0710052,-0.156314,-0.0217067,-0.0513513,0.136741,0.972423
12336067802,-0.0581688,-0.141578,-0.0199418,-0.0514623,0.139064,0.988937
12341067802,-0.0548954,-0.121557,-0.0211559,-0.0504696,0.140313,0.998778
12346067802,-0.0579463,-0.0857044,-0.024397,-0.0479973,0.141576,1.00808
12351067802,-0.0674349,-0.0624851,-0.0274334,-0.0458188,0.14167,1.01096
12356067802,-0.0875449,-0.0339409,-0.0302256,-0.0431626,0.140605,1.01143
12361067802,-0.0992026,-0.0222687,-0.0289111,-0.0422148,0.139061,1.00971
12366067802,-0.110852,-0.0105531,-0.0233268,-0.0428756,0.135472,1.00502
12371067802,-0.111888,-0.0052373,-0.0201217,-0.0445656,0.13328,1.00107
12376067802,-0.105477,3.29125e-05,-0.0181675,-0.0471112,0.131315,0.993791
12381067802,-0.0980162,0.00212002,-0.0172922,-0.0486536,0.130445,0.987603
12386067802,-0.0841881,-3.72833e-05,-0.0165707,-0.0501395,0.131769,0.974773
12391067802,-0.07463,-0.00637479,-0.0135924,-0.0504622,0.133797,0.964835
12396067802,-0.0629851,-0.0242939,-0.00742811,-0.0505617,0.137614,0.950486
12401067802,-0.0588022,-0.0432815,-0.0053373,-0.0507437,0.141273,0.943113
12406067802,-0.0589427,-0.0770591,-0.00628215,-0.0515583,0.146007,0.940099
12411067802,-0.0632949,-0.0992207,-0.00823112,-0.0522045,0.148333,0.943193
12416067802,-0.0708415,-0.120348,-0.0133011,-0.0541848,0.151033,0.954579
12421067802,-0.07406,-0.125633,-0.0153348,-0.0558401,0.152257,0.965582
12426067802,-0.071915,-0.119371,-0.0207375,-0.0585087,0.153003,0.982786
12431067802,-0.0665529,-0.107839,-0.0251672,-0.0602262,0.152976,0.993197
12436067802,-0.0600944,-0.0878797,-0.0307231,-0.061945,0.152644,1.00351
12441067802,-0.0568601,-0.0763206,-0.0340444,-0.0624105,0.151711,1.00658
12446067802,-0.0567991,-0.0605164,-0.0362324,-0.0624852,0.151013,1.00812
12451067802,-0.0599575,-0.0520599,-0.0361843,-0.0624837,0.150705,1.00757
12456067802,-0.0705531,-0.041437,-0.0338248,-0.0626348,0.150315,1.00625
12461067802,-0.0822384,-0.0371422,-0.0314126,-0.0616935,0.150007,1.00527
12466067802,-0.106709,-0.0369856,-0.0265385,-0.0571603,0.14849,1.00343
12471067802,-0.128007,-0.042104,-0.020666,-0.0517694,0.146209,1.00273
12476067802,-0.164227,-0.0555112,-0.00693816,-0.0425481,0.14179,1.00294
12481067802,-0.185532,-0.0637611,0.00214509,-0.0378551,0.139265,1.00411
12486067802,-0.202571,-0.0709528,0.0132522,-0.0341814,0.137427,1.00847
12491067802,-0.202559,-0.0698517,0.0175132,-0.034345,0.138121,1.01243
12496067802,-0.181227,-0.059388,0.0180182,-0.0364795,0.141671,1.01803
12501067802,-0.156707,-0.0479254,0.0141676,-0.0383083,0.145238,1.02071
12506067802,-0.115152,-0.0323921,0.00348824,-0.040613,0.150198,1.02177
12511067802,-0.0885258,-0.0241674,-0.00572514,-0.0416446,0.152676,1.02076
12516067802,-0.0555274,-0.0160521,-0.0225609,-0.0427558,0.15516,1.01772
12521067802,-0.0374385,-0.0130773,-0.0326078,-0.0428328,0.155699,1.01511
12526067802,-0.0183002,-0.0122507,-0.0458751,-0.0416624,0.155868,1.01046
12531067802,-0.0108727,-0.0144762,-0.0535145,-0.0393201,0.155193,1.00781
12536067802,-0.00879377,-0.0230239,-0.062058,-0.0332962,0.152675,1.00506
12541067802,-0.0173451,-0.0314364,-0.0628857,-0.0285206,0.149455,1.00529
12546067802,-0.0450552,-0.0428558,-0.056834,-0.0206779,0.142374,1.00839
12551067802,-0.0706022,-0.0468767,-0.0487273,-0.0159626,0.136973,1.01141
12556067802,-0.113156,-0.0496601,-0.030608,-0.0110791,0.130091,1.01725
12561067802,-0.13654,-0.0473127,-0.0183136,-0.00941977,0.126683,1.02221
12566067802,-0.15881,-0.0364383,0.00245668,-0.0106489,0.124172,1.03285
12571067802,-0.166179,-0.0225488,0.0153863,-0.0139206,0.123899,1.04171
12576067802,-0.168166,0.00610346,0.0291917,-0.020792,0.124688,1.05464
12581067802,-0.165927,0.0304192,0.0343853,-0.0254024,0.126275,1.0596
12586067802,-0.15727,0.0652003,0.0340514,-0.0312844,0.131048,1.0578
12591067802,-0.149756,0.0830466,0.0284719,-0.0343577,0.135541,1.05009
12596067802,-0.130567,0.0975542,0.0119605,-0.0375986,0.142755,1.03193
12601067802,-0.115695,0.0962899,-0.0011936,-0.038715,0.14703,1.01843
12606067802,-0.0955889,0.0800646,-0.0293476,-0.0383365,0.149999,1.00021
12611067802,-0.0850419,0.0639997,-0.0466052,-0.0373863,0.149152,0.992394
12616067802,-0.0713278,0.043655,-0.0681944,-0.0372678,0.144489,0.99131
12621067802,-0.0638971,0.0435031,-0.0790358,-0.0384803,0.140118,0.997909
12626067802,-0.0510683,0.0592246,-0.0836703,-0.0376416,0.132106,1.01095
12631067802,-0.0392938,0.0760426,-0.0850874,-0.0356651,0.127845,1.01816
12636067802,-0.0242912,0.101285,-0.0866086,-0.0315778,0.123131,1.024
12641067802,-0.013609,0.110731,-0.0869038,-0.0290541,0.119728,1.02371
12646067802,0.00345677,0.120138,-0.0884256,-0.0299464,0.115131,1.02233
12651067802,0.0130593,0.125381,-0.0876142,-0.0317854,0.112155,1.02072
12656067802,0.0269354,0.132762,-0.0826535,-0.0324444,0.108259,1.01438
12661067802,0.0280141,0.13387,-0.0773526,-0.0310244,0.107105,1.00742
12666067802,0.0152217,0.125569,-0.0695445,-0.0271982,0.107221,0.995268
12671067802,-0.00185517,0.113008,-0.0669462,-0.0254042,0.107551,0.98806
12676067802,-0.0349446,0.0878821,-0.0617761,-0.0246158,0.107173,0.980542
12681067802,-0.0584295,0.0700776,-0.0590059,-0.0262435,0.106077,0.978659
12686067802,-0.084052,0.048107,-0.0519007,-0.0322947,0.103688,0.978042
12691067802,-0.0936602,0.0387146,-0.046304,-0.0364894,0.102329,0.97873
12696067802,-0.0926171,0.0303515,-0.0388421,-0.0415474,0.101893,0.97997
12701067802,-0.0809189,0.0271556,-0.0369889,-0.0428787,0.103045,0.979047
12706067802,-0.0543313,0.0228039,-0.0387038,-0.0419734,0.106325,0.97678
12711067802,-0.0330767,0.0173717,-0.0445408,-0.0407466,0.108902,0.97415
12716067802,-0.00547113,0.00450344,-0.0526467,-0.0387518,0.112348,0.970875
12721067802,0.00937116,-0.00722818,-0.0583074,-0.0371239,0.11291,0.971328
12726067802,0.0252621,-0.0242059,-0.0607774,-0.0343039,0.1106,0.975443
12731067802,0.0348055,-0.0337217,-0.0588517,-0.0323373,0.107815,0.980877
12736067802,0.0475724,-0.0389477,-0.0495628,-0.031133,0.102534,0.991189
12741067802,0.0539826,-0.0367731,-0.0412019,-0.0321249,0.0998739,0.997098
12746067802,0.0572433,-0.0271134,-0.0253321,-0.0343046,0.099076,1.00306
12751067802,0.0540985,-0.0185743,-0.0178248,-0.0357979,0.100388,1.00366
12756067802,0.0445644,-0.0110647,-0.0101484,-0.0364667,0.106446,0.998396
12761067802,0.0339213,-0.0110153,-0.00988596,-0.0362872,0.112911,0.9924
12766067802,0.0136431,-0.0225924,-0.0146646,-0.036445,0.123408,0.982872
12771067802,-0.000260694,-0.0363169,-0.0206669,-0.036339,0.129402,0.978671
12776067802,-0.02593,-0.0616501,-0.0316726,-0.0369267,0.133684,0.977929
12781067802,-0.0419621,-0.0753661,-0.0376198,-0.0369989,0.132979,0.980655
12786067802,-0.0558609,-0.0870052,-0.0457584,-0.0360914,0.126757,0.987736
12791067802,-0.0590574,-0.0870156,-0.047808,-0.0357191,0.119598,0.992959
12796067802,-0.0504864,-0.074372,-0.045927,-0.0356162,0.107842,0.999681
12801067802,-0.0397798,-0.0616881,-0.0398417,-0.0360921,0.0997446,1.00296
12806067802,-0.00661454,-0.0299219,-0.0173331,-0.0381619,0.0868955,1.00296
12811067802,0.0126025,-0.0224474,-0.00184793,-0.0383785,0.085725,0.998021
12816067802,0.0232605,-0.0223997,0.00640933,-0.0373826,0.0876848,0.993971
12821067802,0.0349757,-0.025487,0.0178486,-0.0351826,0.0944004,0.989758
12826067802,0.0370968,-0.0286254,0.0210012,-0.0339959,0.100872,0.989498
12831067802,0.033888,-0.0328173,0.0221564,-0.0327025,0.112402,0.992005
12836067802,0.0285477,-0.0359939,0.0191028,-0.0320704,0.119797,0.995396
12841067802,0.0157526,-0.038143,0.0109072,-0.0309805,0.128435,1.00074
12846067802,0.00723097,-0.0371201,0.00472165,-0.0298454,0.131867,1.00337
12851067802,-0.00551182,-0.0255752,-0.00565462,-0.0287788,0.134362,1.00686
12856067802,-0.013994,-0.0150575,-0.0118707,-0.027766,0.134446,1.00726
12861067802,-0.0192731,-0.00139735,-0.0192493,-0.0283065,0.133826,1.00437
12866067802,-0.0181927,0.00487059,-0.0246278,-0.0302533,0.133968,1.00126
12871067802,-0.00968323,0.00582578,-0.0301668,-0.0339107,0.134631,0.996165
12876067802,-0.00224097,0.00574478,-0.0346144,-0.037346,0.135923,0.993835
12881067802,0.00308166,0.0077825,-0.0390143,-0.0404748,0.137837,0.992832
12886067802,0.000955844,0.00883393,-0.0400276,-0.0404764,0.138222,0.993388
12891067802,-0.0128742,0.00996624,-0.0386268,-0.0389073,0.136219,0.995538
12896067802,-0.023513,0.0100369,-0.0362287,-0.03928,0.134267,0.998422
12901067802,-0.0309332,0.0195061,-0.0414013,-0.0432376,0.132356,1.00557
12906067802,-0.0298341,0.0289752,-0.0435946,-0.0445535,0.130868,1.00928
12911067802,-0.0201966,0.0436915,-0.0449493,-0.0455543,0.129614,1.00905
12916067802,-0.00952966,0.0509959,-0.0484406,-0.0453235,0.129935,1.00492
12921067802,0.00535131,0.046695,-0.04986,-0.0439268,0.131818,0.99299
12926067802,0.0127528,0.037105,-0.0553384,-0.0447987,0.13469,0.983227
12931067802,0.0169042,0.016897,-0.0681624,-0.0452297,0.140605,0.9705
12936067802,0.0125557,-0.00112682,-0.0775851,-0.0436192,0.143968,0.964136
12941067802,0.000704815,-0.0307432,-0.0889204,-0.0385027,0.146281,0.960068
12946067802,-0.0110946,-0.0507962,-0.0938882,-0.0347634,0.145691,0.963792
12951067802,-0.0271494,-0.070817,-0.0976868,-0.0311641,0.142142,0.977899
12956067802,-0.0324752,-0.0718479,-0.0975508,-0.0299813,0.13919,0.991083
12961067802,-0.0323926,-0.0528347,-0.0954806,-0.0273087,0.134843,1.01057
12966067802,-0.0280476,-0.0327692,-0.0924632,-0.024805,0.132223,1.01955
12971067802,-0.0172628,-0.00109339,-0.0864433,-0.0201932,0.129539,1.0263
12976067802,-0.0108044,0.0137189,-0.0802572,-0.016126,0.127707,1.0257
12981067802,-0.00648824,0.0233113,-0.0697353,-0.0111966,0.125881,1.0203
12986067802,-0.00753955,0.0244147,-0.0654428,-0.00806849,0.125358,1.01639
12991067802,-0.0117974,0.0223698,-0.061065,-0.00237437,0.124865,1.01137
12996067802,-0.0171217,0.0213529,-0.0598678,0.000898877,0.124279,1.00972
13001067802,-0.0213651,0.0245543,-0.0587168,0.00316662,0.122367,1.00937
13006067802,-0.0202837,0.0287711,-0.05876,0.00264399,0.119642,1.00952
13011067802,-0.0138708,0.0340546,-0.0557431,0.000668981,0.113949,1.00835
13016067802,-0.00747185,0.0361568,-0.0537729,-0.000303909,0.110122,1.00692
13021067802,0.00210633,0.0340481,-0.049737,-0.00104085,0.105987,1.00524
13026067802,0.00423176,0.0319648,-0.046588,-0.00189492,0.105593,1.00454
13031067802,0.00105126,0.0330805,-0.0422476,-0.00535529,0.109682,1.00446
13036067802,-0.00426149,0.0352148,-0.0421226,-0.00976052,0.114698,1.00506
13041067802,-0.0117104,0.0383442,-0.048344,-0.0173892,0.123112,1.00487
13046067802,-0.0117217,0.0382723,-0.0547355,-0.0225735,0.128507,1.00409
13051067802,-0.00325,0.0338597,-0.0687855,-0.0300313,0.135519,1.00275
13056067802,0.00736046,0.0305281,-0.0796953,-0.0338703,0.138285,1.00189
13061067802,0.0233078,0.031381,-0.0918176,-0.0371539,0.139889,1.00103
13066067802,0.0307672,0.0355216,-0.096282,-0.0368394,0.139351,1.0011
13071067802,0.0340015,0.0460464,-0.0974634,-0.0339983,0.13502,1.00142
13076067802,0.0308408,0.0524258,-0.0942068,-0.0311643,0.131776,1.00082
13081067802,0.0191496,0.0536048,-0.0875257,-0.0259008,0.12669,0.998824
13086067802,0.00637462,0.0495238,-0.0797321,-0.0225083,0.122051,0.996988
13091067802,-0.0202706,0.033983,-0.0640974,-0.0176107,0.114317,0.99515
13096067802,-0.0437143,0.0215718,-0.0506887,-0.0155427,0.109052,0.994833
13101067802,-0.0810014,0.00402815,-0.0294541,-0.0145412,0.101436,0.995473
13106067802,-0.102307,-0.00628477,-0.0161012,-0.0151315,0.0976961,0.996258
13111067802,-0.124674,-0.0176019,0.0015465,-0.0174395,0.0947155,0.996741
13116067802,-0.13,-0.0237797,0.0134245,-0.0195365,0.0943824,0.996209
13121067802,-0.122557,-0.0300249,0.0239149,-0.0234407,0.095595,0.994721
13126067802,-0.109795,-0.034256,0.0278743,-0.0262535,0.0967363,0.994406
13131067802,-0.0895833,-0.0385197,0.0316462,-0.0302354,0.0976355,0.996019
13136067802,-0.0799989,-0.0385277,0.0346048,-0.0320291,0.0977738,0.997956
13141067802,-0.0767874,-0.0363741,0.0398484,-0.0336745,0.0989218,1.00013
13146067802,-0.0831625,-0.0342232,0.0410655,-0.0347815,0.100857,0.999895
13151067802,-0.0948692,-0.0331386,0.0392218,-0.037313,0.105659,0.996781
13156067802,-0.100209,-0.0363152,0.0361682,-0.0400789,0.110458,0.994675
13161067802,-0.101317,-0.04378,0.0287631,-0.0453584,0.117798,0.993889
13166067802,-0.096021,-0.0470391,0.0222458,-0.0489041,0.122202,0.995261
13171067802,-0.0853994,-0.0472172,0.0102595,-0.0531599,0.127685,0.998345
13176067802,-0.0758192,-0.0431335,0.00147977,-0.0545828,0.129775,0.999646
13181067802,-0.0609101,-0.0359451,-0.0106379,-0.0541325,0.131724,0.999176
13186067802,-0.0534666,-0.0339643,-0.019353,-0.0519582,0.132832,0.996317
13191067802,-0.0492463,-0.0383221,-0.0301004,-0.0461941,0.133199,0.989575
13196067802,-0.0556782,-0.0478391,-0.0341662,-0.0416551,0.131525,0.984646
13201067802,-0.0791872,-0.0688823,-0.0377736,-0.0369385,0.12698,0.979157
13206067802,-0.0962718,-0.0814901,-0.0394377,-0.0358057,0.122245,0.978395
13211067802,-0.116552,-0.0961581,-0.0378183,-0.0354984,0.113689,0.98113
13216067802,-0.120828,-0.102421,-0.0334312,-0.0368645,0.109167,0.984149
13221067802,-0.11338,-0.10658,-0.025077,-0.0380743,0.104484,0.990827
13226067802,-0.106981,-0.106526,-0.0177788,-0.0376001,0.102933,0.996633
13231067802,-0.0963053,-0.102258,-0.00953536,-0.038081,0.103238,1.00755
13236067802,-0.0920032,-0.0927457,-0.00647714,-0.0385634,0.104163,1.01576
13241067802,-0.0897817,-0.070585,-0.00554303,-0.0399865,0.105471,1.02536
13246067802,-0.0886433,-0.0526542,-0.00562914,-0.0415593,0.107242,1.0273
13251067802,-0.0917486,-0.0305072,-0.00775513,-0.0415183,0.111987,1.02304
13256067802,-0.094919,-0.023153,-0.0119658,-0.0390575,0.115828,1.01705
13261067802,-0.100265,-0.0263639,-0.0182184,-0.0324039,0.12142,1.00633
13266067802,-0.104584,-0.0380323,-0.0255339,-0.0266634,0.124202,1.00004
13271067802,-0.106834,-0.06242,-0.037119,-0.0185806,0.126222,0.996005
13276067802,-0.104786,-0.0783519,-0.04564,-0.0142203,0.126337,0.99656
13281067802,-0.0984962,-0.0954302,-0.0606547,-0.00821212,0.124907,1.00023
13286067802,-0.0942763,-0.10082,-0.0692672,-0.00469676,0.123225,1.00404
13291067802,-0.0921736,-0.102013,-0.0810404,-0.000214114,0.117432,1.01001
13296067802,-0.0942991,-0.0988958,-0.0863286,0.00193233,0.111851,1.01428
13301067802,-0.101707,-0.0872901,-0.0893823,0.00294125,0.102602,1.02119
13306067802,-0.10379,-0.0767188,-0.088298,0.00214318,0.0958992,1.02463
13311067802,-0.104765,-0.05765,-0.0819455,0.000350105,0.0870156,1.02665
13316067802,-0.101515,-0.0470319,-0.0745999,-0.000299267,0.0814833,1.02614
13321067802,-0.0929146,-0.0321455,-0.0610096,-0.000464057,0.0740144,1.02337
13326067802,-0.0864755,-0.0246459,-0.0484088,-0.000196338,0.0701305,1.02181
13331067802,-0.0757559,-0.0149773,-0.0284532,-0.000392438,0.0666197,1.02054
13336067802,-0.0671986,-0.00961046,-0.0169614,-0.000543696,0.0662299,1.01938
13341067802,-0.0564922,-0.00103959,-0.00127329,0.000293957,0.0684201,1.01657
13346067802,-0.0522057,0.00323124,0.00500211,0.00168144,0.070454,1.01379
13351067802,-0.0500554,0.00541675,0.0123968,0.00467902,0.0749241,1.00879
13356067802,-0.0500624,0.00331949,0.0134675,0.00612494,0.0788318,1.00521
13361067802,-0.0469012,-0.0030622,0.0102153,0.00599792,0.0850541,1.00001
13366067802,-0.0405515,-0.00947968,0.00474807,0.00455611,0.0897132,0.99673
13371067802,-0.0235808,-0.0191732,-0.00629432,0.00131287,0.0962928,0.992005
13376067802,-0.0108507,-0.0256574,-0.0151127,-0.00120457,0.0996132,0.989836
13381067802,0.00823711,-0.0374791,-0.027273,-0.00325725,0.102632,0.989584
13386067802,0.0145784,-0.046008,-0.0327307,-0.00342043,0.10333,0.991055
13391067802,0.0187737,-0.0577138,-0.0402602,-0.00216932,0.101944,0.995145
13396067802,0.0187481,-0.0630129,-0.0423732,3.34428e-05,0.0990846,0.998331
13401067802,0.0144781,-0.0661601,-0.0422542,0.00452586,0.0927414,1.00262
13406067802,0.0123638,-0.0640037,-0.0390139,0.00939749,0.087342,1.00488
13411067802,0.00601705,-0.0596256,-0.0271458,0.0182704,0.0788614,1.00755
13416067802,-0.000331919,-0.0552581,-0.0163455,0.0242268,0.0743252,1.00896
13421067802,-0.014128,-0.0528963,0.00104091,0.0321251,0.0702734,1.01075
13426067802,-0.02688,-0.0527203,0.0120145,0.0361815,0.0692206,1.01262
13431067802,-0.0449557,-0.0535647,0.0241919,0.0407677,0.0698803,1.01651
13436067802,-0.0545229,-0.0534493,0.0308216,0.0428539,0.0711454,1.02006
13441067802,-0.0630038,-0.0480643,0.0374087,0.0452382,0.0738094,1.02672
13446067802,-0.06616,-0.040631,0.0406639,0.0457647,0.0759073,1.03053
13451067802,-0.0671644,-0.0268838,0.0427699,0.0467435,0.0787983,1.03546
13456067802,-0.0692539,-0.0173782,0.0427901,0.0478929,0.080675,1.03755
13461067802,-0.0745524,-0.0100167,0.0386367,0.0496671,0.0825547,1.03942
13466067802,-0.0904981,-0.00058207,0.0272866,0.050137,0.082626,1.04209
13471067802,-0.0926194,0.00255749,0.0241318,0.0500702,0.0813024,1.04303
13476067802,-0.0883353,0.0109318,0.0197344,0.0505554,0.079206,1.04365
13481067802,-0.0808698,0.0151067,0.018469,0.0515757,0.0782817,1.04381
13486067802,-0.0616892,0.0213414,0.0169001,0.0517292,0.0781345,1.04316
13491067802,-0.0489064,0.0244359,0.0155082,0.0503303,0.0781192,1.04232
13496067802,-0.0307957,0.0285728,0.0150466,0.0463679,0.0775349,1.04133
13501067802,-0.020132,0.0327701,0.0168957,0.0427907,0.0768058,1.04116
13506067802,-0.00837213,0.0422956,0.0240311,0.0378165,0.0756704,1.04263
13511067802,-0.00514137,0.0497153,0.0281865,0.0344632,0.0759531,1.04401
13516067802,-0.00825557,0.0666728,0.0335314,0.0286738,0.0786284,1.04476
13521067802,-0.0145979,0.0772528,0.0336538,0.0241347,0.0813882,1.04328
13526067802,-0.0273315,0.088859,0.0286012,0.0156176,0.0851276,1.0379
13531067802,-0.0337016,0.0941296,0.025542,0.00961271,0.0863229,1.03424
13536067802,-0.0390139,0.0972954,0.0235323,0.000744849,0.0856984,1.03129
13541067802,-0.0379384,0.09941,0.0245692,-0.0042206,0.0841679,1.0314
13546067802,-0.0336488,0.105755,0.0276427,-0.00917858,0.0815484,1.03344
13551067802,-0.0336183,0.112106,0.0297572,-0.0104787,0.0792732,1.03432
13556067802,-0.0314532,0.119517,0.0328778,-0.00990784,0.0767089,1.03279
13561067802,-0.0282421,0.122705,0.0359792,-0.00997713,0.0755492,1.03013
13566067802,-0.0207702,0.125899,0.0411045,-0.0105793,0.073143,1.02491
13571067802,-0.0111819,0.125915,0.0461943,-0.0118956,0.0726658,1.02127
13576067802,0.000529988,0.124868,0.0512298,-0.0147811,0.0733492,1.01504
13581067802,0.00797084,0.121693,0.0531867,-0.0159595,0.0749742,1.01046
13586067802,0.0196205,0.107908,0.0518845,-0.0179419,0.080396,1.00273
13591067802,0.0280722,0.0941187,0.048521,-0.0198499,0.0852076,0.99682
13596067802,0.0396669,0.0707447,0.0387238,-0.0227056,0.0923371,0.988374
13601067802,0.0459611,0.05164,0.0311735,-0.024058,0.096292,0.983026
13606067802,0.0521875,0.0197807,0.0151397,-0.0253376,0.100874,0.974875
13611067802,0.0542161,-0.000382281,0.00556545,-0.0257368,0.102194,0.972778
13616067802,0.0519655,-0.0258004,-0.00388696,-0.0256589,0.101573,0.977187
13621067802,0.0444703,-0.0352968,-0.00686797,-0.0258014,0.0991595,0.984778
13626067802,0.0242511,-0.0351945,-0.00529733,-0.0263019,0.0925305,1.00364
13631067802,0.00940004,-0.0245393,-0.00176855,-0.0265057,0.0877018,1.01705
13636067802,-0.01494,0.00418947,0.0104636,-0.0270853,0.0813096,1.03288
13641067802,-0.0265317,0.0286045,0.0191959,-0.0273003,0.0785816,1.03955
13646067802,-0.039124,0.0667902,0.0321655,-0.0266699,0.0771139,1.04194
13651067802,-0.0454045,0.0890568,0.0397115,-0.0261155,0.0767256,1.03902
13656067802,-0.0484754,0.114499,0.0492962,-0.0254041,0.0765777,1.03011
13661067802,-0.0484326,0.122986,0.0535317,-0.0244582,0.0761198,1.02338
13666067802,-0.0441464,0.127258,0.0598049,-0.0231131,0.0745804,1.01424
13671067802,-0.0388259,0.125171,0.0639423,-0.0224808,0.0739659,1.00959
13676067802,-0.0303319,0.118837,0.0669492,-0.0209148,0.0734379,1.00479
13681067802,-0.0250239,0.114616,0.0689626,-0.0196668,0.0734506,1.00208
13686067802,-0.0122911,0.106094,0.0665429,-0.0173377,0.0745629,0.998277
13691067802,-0.00167818,0.0996912,0.0641689,-0.015791,0.0760568,0.995018
13696067802,0.0184712,0.0847557,0.0573262,-0.0151209,0.0802626,0.989752
13701067802,0.0343733,0.0719645,0.051642,-0.0155462,0.0842312,0.987866
