ms	acc_x	acc_y	acc_z	gyr_x	gyr_y	gyr_z	com_x	com_y	com_z	mag_x	mag_y	mag_z	lgt	prom	pres	lon	lat
1464632740713	-0.013671875	-0.024291992	10.358749	0.0011444092	0.004470825	-0.0045318604	322.5614	0.2050328	-0.5423399	9.828186	13.973999	-56.49414	151.0	5.0	0.0	116.474344	39.995188	null	null
1464632740718	-0.013671875	-0.024291992	10.358749	0.0011444092	0.004470825	-0.0045318604	322.5614	0.2050328	-0.5423399	9.828186	13.973999	-56.49414	151.0	5.0	0.0	116.474344	39.995188	null	null
1464632740725	-0.013671875	-0.024291992	10.358749	0.0011444092	0.004470825	-0.0045318604	322.5614	0.2050328	-0.5423399	9.828186	13.973999	-56.49414	151.0	5.0	0.0	116.474344	39.995188	null	null
1464632740729	-0.013671875	-0.024291992	10.358749	0.0011444092	0.004470825	-0.0045318604	322.5614	0.2050328	-0.5423399	9.828186	13.973999	-56.49414	151.0	5.0	0.0	116.474344	39.995188	null	null
1464632740733	-0.013671875	-0.024291992	10.358749	0.0011444092	0.004470825	-0.0045318604	322.5614	0.2050328	-0.5423399	9.828186	13.973999	-56.49414	151.0	5.0	0.0	116.474344	39.995188	null	null
1464632740738	-0.013671875	-0.024291992	10.358749	0.0011444092	0.004470825	-0.0045318604	322.5614	0.2050328	-0.5423399	9.828186	13.973999	-56.49414	151.0	5.0	0.0	116.474344	39.995188	null	null
1464632740744	-0.013671875	-0.024291992	10.358749	0.0011444092	0.004470825	-0.0045318604	322.5614	0.2050328	-0.5423399	9.828186	13.973999	-56.49414	151.0	5.0	0.0	116.474344	39.995188	null	null
1464632740750	-0.013671875	-0.024291992	10.358749	0.0011444092	0.004470825	-0.0045318604	322.5614	0.2050328	-0.5423399	9.828186	13.973999	-56.49414	151.0	5.0	0.0	116.474344	39.995188	null	null
1464632740753	-0.013671875	-0.024291992	10.358749	0.0011444092	0.004470825	-0.0045318604	322.5614	0.2050328	-0.5423399	9.828186	13.973999	-56.49414	151.0	5.0	0.0	116.474344	39.995188	null	null
1464632740762	-0.013671875	-0.024291992	10.358749	0.0011444092	0.004470825	-0.0045318604	322.5614	0.2050328	-0.5423399	9.828186	13.973999	-56.49414	151.0	5.0	0.0	116.474344	39.995188	null	null
1464632740764	-0.0029144287	-0.04194641	10.330185	-0.0043640137	0.011199951	-0.0057525635	322.6483	0.21136896	-0.5081274	9.828186	14.323425	-57.164	160.0	5.0	0.0	116.474344	39.995188	null	null
