ms	acc_x	acc_y	acc_z	gyr_x	gyr_y	gyr_z	com_x	com_y	com_z	mag_x	mag_y	mag_z	lgt	prom	pres	lon	lat
1464632763367	-0.768692	1.517868	10.407867	-0.6814728	-0.13052368	0.15792847	340.2621	-7.2205896	-5.5353923	7.914734	6.1157227	-56.661987	222.0	5.0	0.0	116.474344	39.995188	null	null
1464632763374	-0.6274414	1.426117	10.772186	-0.6814728	-0.13052368	0.15792847	340.2621	-7.2205896	-5.5353923	7.914734	6.1157227	-56.661987	222.0	5.0	0.0	116.474344	39.995188	null	null
1464632763378	-0.6274414	1.426117	10.772186	-0.5391388	-0.15341187	0.10050964	340.06262	-6.5617065	-5.2898345	7.914734	6.1157227	-56.661987	222.0	5.0	0.0	116.474344	39.995188	null	null
1464632763382	-0.6274414	1.426117	10.772186	-0.5391388	-0.15341187	0.10050964	340.06262	-6.5617065	-5.2898345	6.349182	7.3379517	-56.158447	222.0	5.0	0.0	116.474344	39.995188	null	null
1464632763389	-0.4941101	1.3565826	10.814285	-0.5391388	-0.15341187	0.10050964	340.06262	-6.5617065	-5.2898345	6.349182	7.3379517	-56.158447	222.0	5.0	0.0	116.474344	39.995188	null	null
1464632763393	-0.4941101	1.3565826	10.814285	-0.5391388	-0.15341187	0.10050964	340.06262	-6.5617065	-5.2898345	6.349182	7.3379517	-56.158447	222.0	5.0	0.0	116.474344	39.995188	null	null
1464632763398	-0.4941101	1.3565826	10.814285	-0.32321167	-0.09844971	0.05378723	339.9491	-6.1118426	-5.060219	6.349182	7.3379517	-56.158447	222.0	5.0	0.0	116.474344	39.995188	null	null
1464632763403	-0.4941101	1.3565826	10.814285	-0.32321167	-0.09844971	0.05378723	339.9491	-6.1118426	-5.060219	5.999756	6.2911987	-55.82428	222.0	5.0	0.0	116.474344	39.995188	null	null
1464632763408	-0.4941101	1.3565826	10.814285	-0.32321167	-0.09844971	0.05378723	339.9491	-6.1118426	-5.060219	5.999756	6.2911987	-55.82428	222.0	5.0	0.0	116.474344	39.995188	null	null
1464632763412	-0.24824524	1.3967285	10.459473	-0.32321167	-0.09844971	0.05378723	339.9491	-6.1118426	-5.060219	5.999756	6.2911987	-55.82428	222.0	5.0	0.0	116.474344	39.995188	null	null
1464632763417	-0.24824524	1.3967285	10.459473	-0.2141571	-0.046218872	0.013183594	339.74713	-5.8621373	-4.870912	5.999756	6.2911987	-55.82428	222.0	5.0	0.0	116.474344	39.995188	null	null
1464632763422	-0.24824524	1.3967285	10.459473	-0.2141571	-0.046218872	0.013183594	339.74713	-5.8621373	-4.870912	5.999756	6.2911987	-55.82428	222.0	5.0	0.0	116.474344	39.995188	null	null
1464632763428	-0.24824524	1.4255981	10.252121	-0.2141571	-0.046218872	0.013183594	339.74713	-5.8621373	-4.870912	5.8258057	6.814575	-54.986572	229.0	5.0	0.0	116.474344	39.995188	null	null
1464632763432	-0.25169373	1.4255981	10.252121	-0.2141571	-0.046218872	0.013183594	339.74713	-5.8621373	-4.870912	5.8258057	6.814575	-54.986572	229.0	5.0	0.0	116.474344	39.995188	null	null
1464632763438	-0.25169373	1.4255981	10.252121	-0.18545532	-0.12532043	-0.10897827	339.693	-5.692709	-4.687103	5.8258057	6.814575	-54.986572	229.0	5.0	0.0	116.474344	39.995188	null	null
1464632763443	-0.25169373	1.4255981	10.252121	-0.18545532	-0.12532043	-0.10897827	339.693	-5.692709	-4.687103	4.7821045	7.5134277	-56.326294	229.0	5.0	0.0	116.474344	39.995188	null	null
1464632763447	-0.62205505	1.3278656	10.386108	-0.18545532	-0.12532043	-0.10897827	339.693	-5.692709	-4.687103	4.7821045	7.5134277	-56.326294	229.0	5.0	0.0	116.474344	39.995188	null	null
1464632763453	-0.62205505	1.3278656	10.386108	-0.20683289	-0.13233948	-0.17648315	339.693	-5.692709	-4.687103	4.7821045	7.5134277	-56.326294	229.0	5.0	0.0	116.474344	39.995188	null	null
1464632763457	-0.62205505	1.3278656	10.386108	-0.20683289	-0.13233948	-0.17648315	340.07953	-5.5055294	-4.5266533	4.7821045	7.5134277	-56.326294	229.0	5.0	0.0	116.474344	39.995188	null	null
1464632763462	-0.62205505	1.3278656	10.386108	-0.20683289	-0.13233948	-0.17648315	340.07953	-5.5055294	-4.5266533	5.4779053	7.862854	-55.32074	229.0	5.0	0.0	116.474344	39.995188	null	null
1464632763468	-0.78297424	1.2975006	10.50322	-0.20683289	-0.13233948	-0.17648315	340.07953	-5.5055294	-4.5266533	5.4779053	7.862854	-55.32074	229.0	5.0	0.0	116.474344	39.995188	null	null
1464632763473	-0.78297424	1.2975006	10.50322	-0.2004242	-0.05079651	-0.10165405	340.07953	-5.5055294	-4.5266533	5.4779053	7.862854	-55.32074	229.0	5.0	0.0	116.474344	39.995188	null	null
1464632763477	-0.78297424	1.2975006	10.50322	-0.2004242	-0.05079651	-0.10165405	340.524	-5.3092885	-4.433125	5.4779053	7.862854	-55.32074	229.0	5.0	0.0	116.474344	39.995188	null	null
1464632763482	-0.78297424	1.2975006	10.50322	-0.2004242	-0.05079651	-0.10165405	340.524	-5.3092885	-4.433125	4.260254	7.3379517	-54.818726	229.0	5.0	0.0	116.474344	39.995188	null	null
1464632763488	-0.6801605	1.3733978	10.554733	-0.2004242	-0.05079651	-0.10165405	340.524	-5.3092885	-4.433125	4.260254	7.3379517	-54.818726	229.0	5.0	0.0	116.474344	39.995188	null	null
1464632763494	-0.6801605	1.3733978	10.554733	-0.2004242	-0.05079651	-0.10165405	340.524	-5.3092885	-4.433125	4.260254	7.3379517	-54.818726	229.0	5.0	0.0	116.474344	39.995188	null	null
1464632763498	-0.6801605	1.3733978	10.554733	-0.16926575	0.02432251	-0.017349243	340.85788	-5.1316385	-4.403603	4.260254	7.3379517	-54.818726	229.0	5.0	0.0	116.474344	39.995188	null	null
1464632763503	-0.6801605	1.3733978	10.554733	-0.16926575	0.02432251	-0.017349243	340.85788	-5.1316385	-4.403603	4.260254	7.3379517	-54.818726	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763508	-0.6801605	1.3733978	10.554733	-0.16926575	0.02432251	-0.017349243	340.85788	-5.1316385	-4.403603	5.6518555	8.38623	-56.49414	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763514	-0.6857605	1.3751221	10.449234	-0.16926575	0.02432251	-0.017349243	340.85788	-5.1316385	-4.403603	5.6518555	8.38623	-56.49414	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763517	-0.6857605	1.3751221	10.449234	-0.10206604	0.08418274	0.0034179688	340.85788	-5.1316385	-4.403603	5.6518555	8.38623	-56.49414	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763523	-0.6857605	1.3751221	10.449234	-0.10206604	0.08418274	0.0034179688	341.05533	-5.038923	-4.4478483	4.9560547	7.687378	-54.14734	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763528	-0.64479065	1.2770844	10.131424	-0.10206604	0.08418274	0.0034179688	341.05533	-5.038923	-4.4478483	4.9560547	7.687378	-54.14734	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763533	-0.64479065	1.2770844	10.131424	-0.10206604	0.08418274	0.0034179688	341.05533	-5.038923	-4.4478483	4.9560547	7.687378	-54.14734	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763538	-0.64479065	1.2770844	10.131424	-0.1304779	0.10371399	-0.003616333	341.1978	-4.961983	-4.5316625	4.9560547	7.687378	-54.14734	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763543	-0.64479065	1.2770844	10.131424	-0.1304779	0.10371399	-0.003616333	341.1978	-4.961983	-4.5316625	5.8258057	8.21228	-55.9906	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763548	-0.65802	1.1393433	10.098526	-0.1304779	0.10371399	-0.003616333	341.1978	-4.961983	-4.5316625	5.8258057	8.21228	-55.9906	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763553	-0.65802	1.1393433	10.098526	-0.1304779	0.10371399	-0.003616333	341.1978	-4.961983	-4.5316625	5.8258057	8.21228	-55.9906	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763558	-0.65802	1.1393433	10.098526	-0.21080017	0.07745361	-0.030792236	341.30646	-4.8060665	-4.6143403	5.8258057	8.21228	-55.9906	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763563	-0.65802	1.1393433	10.098526	-0.21080017	0.07745361	-0.030792236	341.30646	-4.8060665	-4.6143403	5.4779053	8.21228	-55.32074	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763568	-0.9331207	0.98672485	10.452744	-0.21080017	0.07745361	-0.030792236	341.30646	-4.8060665	-4.6143403	5.4779053	8.21228	-55.32074	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763573	-0.9331207	0.98672485	10.452744	-0.21080017	0.07745361	-0.030792236	341.30646	-4.8060665	-4.6143403	5.4779053	8.21228	-55.32074	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763578	-0.9331207	0.98672485	10.452744	-0.2163086	0.06921387	-0.031402588	341.55743	-4.5815487	-4.708839	5.4779053	8.21228	-55.32074	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763583	-0.9331207	0.98672485	10.452744	-0.2163086	0.06921387	-0.031402588	341.55743	-4.5815487	-4.708839	5.4779053	8.21228	-55.32074	232.0	5.0	0.0	116.474344	39.995188	null	null
1464632763588	-1.0689087	1.0001984	10.503662	-0.2163086	0.06921387	-0.031402588	341.55743	-4.5815487	-4.708839	5.130005	9.608459	-55.9906	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763595	-1.0689087	1.0001984	10.503662	-0.2163086	0.06921387	-0.031402588	341.55743	-4.5815487	-4.708839	5.130005	9.608459	-55.9906	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763598	-1.0689087	1.0001984	10.503662	-0.12986755	0.07043457	-0.01399231	341.55743	-4.5815487	-4.708839	5.130005	9.608459	-55.9906	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763603	-1.0689087	1.0001984	10.503662	-0.12986755	0.07043457	-0.01399231	341.91254	-4.408001	-4.8126163	4.7821045	9.259033	-55.32074	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763607	-1.0583649	0.9881592	10.296082	-0.12986755	0.07043457	-0.01399231	341.91254	-4.408001	-4.8126163	4.7821045	9.259033	-55.32074	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763614	-1.0583649	0.9881592	10.296082	-0.12986755	0.07043457	-0.01399231	341.91254	-4.408001	-4.8126163	4.7821045	9.259033	-55.32074	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763618	-1.0583649	0.9881592	10.296082	-0.059921265	0.11380005	0.032104492	342.2217	-4.327767	-4.9364624	4.7821045	9.259033	-55.32074	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763624	-1.0583649	0.9881592	10.296082	-0.059921265	0.11380005	0.032104492	342.2217	-4.327767	-4.9364624	6.6970825	8.036804	-56.158447	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763628	-0.82881165	0.9660187	10.150269	-0.059921265	0.11380005	0.032104492	342.2217	-4.327767	-4.9364624	6.6970825	8.036804	-56.158447	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763632	-0.82881165	0.9660187	10.150269	-0.059921265	0.11380005	0.032104492	342.2217	-4.327767	-4.9364624	6.6970825	8.036804	-56.158447	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763638	-0.82881165	0.9660187	10.150269	-0.102371216	0.15930176	0.055007935	342.2217	-4.327767	-4.9364624	6.6970825	8.036804	-56.158447	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763642	-0.82881165	0.9660187	10.150269	-0.102371216	0.15930176	0.055007935	342.25522	-4.2563314	-5.095252	6.6970825	8.036804	-56.158447	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763648	-0.681427	0.92085266	10.170914	-0.102371216	0.15930176	0.055007935	342.25522	-4.2563314	-5.095252	6.173706	10.307312	-55.32074	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763653	-0.681427	0.92085266	10.170914	-0.102371216	0.15930176	0.055007935	342.25522	-4.2563314	-5.095252	6.173706	10.307312	-55.32074	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763657	-0.681427	0.92085266	10.170914	-0.13322449	0.1232605	0.0012664795	342.218	-4.160979	-5.205624	6.173706	10.307312	-55.32074	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763663	-0.681427	0.92085266	10.170914	-0.13322449	0.1232605	0.0012664795	342.218	-4.160979	-5.205624	6.173706	10.307312	-55.32074	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763667	-0.681427	0.92085266	10.170914	-0.13322449	0.1232605	0.0012664795	342.218	-4.160979	-5.205624	6.173706	10.307312	-55.32074	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763673	-0.681427	0.92085266	10.170914	-0.13322449	0.1232605	0.0012664795	342.218	-4.160979	-5.205624	6.173706	10.307312	-55.32074	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763677	-0.681427	0.92085266	10.170914	-0.13322449	0.1232605	0.0012664795	342.218	-4.160979	-5.205624	6.173706	10.307312	-55.32074	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763683	-0.681427	0.92085266	10.170914	-0.13322449	0.1232605	0.0012664795	342.218	-4.160979	-5.205624	6.173706	10.307312	-55.32074	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763688	-0.681427	0.92085266	10.170914	-0.13322449	0.1232605	0.0012664795	342.218	-4.160979	-5.205624	6.173706	10.307312	-55.32074	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763694	-0.681427	0.92085266	10.170914	-0.13322449	0.1232605	0.0012664795	342.218	-4.160979	-5.205624	6.173706	10.307312	-55.32074	234.0	5.0	0.0	116.474344	39.995188	null	null
1464632763697	-0.90141296	1.0162659	10.429932	0.0118255615	0.04232788	-0.108673096	342.57935	-4.055406	-5.3194914	5.4779053	9.957886	-55.9906	236.0	5.0	0.0	116.474344	39.995188	null	null
