ms	acc_x	acc_y	acc_z	gyr_x	gyr_y	gyr_z	com_x	com_y	com_z	mag_x	mag_y	mag_z	lgt	prom	pres	lon	lat
1464634707167	0.06460571	-0.02645874	10.298248	-1.5258789E-4	0.0036621094	0.0032196045	130.73505	0.011287787	0.3460264	-29.151917	-22.694397	-60.516357	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707171	0.051513672	-0.008514404	10.292648	-1.5258789E-4	0.0036621094	0.0032196045	130.73505	0.011287787	0.3460264	-29.151917	-22.694397	-60.516357	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707176	0.051513672	-0.008514404	10.292648	-1.5258789E-4	0.0036621094	0.0032196045	130.73505	0.011287787	0.3460264	-29.151917	-22.694397	-60.516357	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707181	0.051513672	-0.008514404	10.292648	-1.5258789E-4	0.0036621094	0.0032196045	130.73505	0.011287787	0.3460264	-29.151917	-22.694397	-60.516357	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707187	0.051513672	-0.008514404	10.292648	-1.5258789E-4	0.0036621094	0.0032196045	130.73505	0.011287787	0.3460264	-29.151917	-22.694397	-60.516357	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707198	0.051513672	-0.008514404	10.292648	-1.5258789E-4	0.0036621094	0.0032196045	130.73505	0.011287787	0.3460264	-29.151917	-22.694397	-60.516357	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707203	0.06086731	-0.0017852783	10.299606	-0.009307861	0.0036621094	7.7819824E-4	130.71814	0.027293365	0.34750104	-28.977966	-24.266052	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707203	0.06086731	-0.0017852783	10.299606	-0.009307861	0.0036621094	7.7819824E-4	130.71814	0.027293365	0.34750104	-28.977966	-24.266052	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707207	0.06086731	-0.0017852783	10.299606	-0.009307861	0.0036621094	7.7819824E-4	130.71814	0.027293365	0.34750104	-28.630066	-23.916626	-61.688232	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707211	0.061538696	-0.008972168	10.304764	-0.009307861	0.0036621094	7.7819824E-4	130.71814	0.027293365	0.34750104	-28.630066	-23.916626	-61.688232	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707216	0.061538696	-0.008972168	10.304764	4.5776367E-4	0.0033569336	1.6784668E-4	130.71423	0.032896392	0.3434788	-28.630066	-23.916626	-61.688232	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707221	0.061538696	-0.008972168	10.304764	4.5776367E-4	0.0033569336	1.6784668E-4	130.71423	0.032896392	0.3434788	-28.630066	-23.916626	-61.688232	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707226	0.061538696	-0.008972168	10.304764	4.5776367E-4	0.0033569336	1.6784668E-4	130.71423	0.032896392	0.3434788	-29.325867	-24.266052	-60.684204	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707231	0.06556702	-0.006652832	10.301834	4.5776367E-4	0.0033569336	1.6784668E-4	130.71423	0.032896392	0.3434788	-29.325867	-24.266052	-60.684204	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707237	0.06556702	-0.006652832	10.301834	-0.00932312	0.002746582	0.00289917	130.70782	0.037898272	0.3408413	-29.325867	-24.266052	-60.684204	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707241	0.06556702	-0.006652832	10.301834	-0.00932312	0.002746582	0.00289917	130.70782	0.037898272	0.3408413	-29.325867	-24.266052	-60.684204	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707246	0.06556702	-0.006652832	10.301834	-0.00932312	0.002746582	0.00289917	130.70782	0.037898272	0.3408413	-28.630066	-23.5672	-61.688232	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707251	0.06788635	-0.019058228	10.303711	-0.00932312	0.002746582	0.00289917	130.70782	0.037898272	0.3408413	-28.630066	-23.5672	-61.688232	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707256	0.06788635	-0.019058228	10.303711	-0.0032043457	-0.0042877197	-0.0016784668	130.71106	0.047784425	0.34299895	-28.630066	-23.5672	-61.688232	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707262	0.06788635	-0.019058228	10.303711	-0.0032043457	-0.0042877197	-0.0016784668	130.71106	0.047784425	0.34299895	-28.630066	-23.5672	-61.688232	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707266	0.06788635	-0.019058228	10.303711	-0.0032043457	-0.0042877197	-0.0016784668	130.71106	0.047784425	0.34299895	-28.630066	-23.5672	-61.354065	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707272	0.051071167	-0.004180908	10.295639	-0.0032043457	-0.0042877197	-0.0016784668	130.71106	0.047784425	0.34299895	-27.586365	-22.868347	-61.354065	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707276	0.051071167	-0.004180908	10.295639	-0.0010681152	0.006713867	0.0013885498	130.7012	0.049339052	0.33969367	-27.586365	-22.868347	-61.354065	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707281	0.051071167	-0.004180908	10.295639	-0.0010681152	0.006713867	0.0013885498	130.7012	0.049339052	0.33969367	-27.586365	-22.868347	-61.354065	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707286	0.051071167	-0.004180908	10.295639	-0.0010681152	0.006713867	0.0013885498	130.7012	0.049339052	0.33969367	-30.371094	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707291	0.05203247	-4.4250488E-4	10.317169	-0.0010681152	0.006713867	0.0013885498	130.7012	0.049339052	0.33969367	-30.371094	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707296	0.05203247	-4.4250488E-4	10.317169	-0.0016784668	0.008850098	1.6784668E-4	130.6507	0.049283233	0.32947636	-30.371094	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707301	0.05203247	-4.4250488E-4	10.317169	-0.0016784668	0.008850098	1.6784668E-4	130.6507	0.049283233	0.32947636	-30.371094	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707307	0.05203247	-4.4250488E-4	10.317169	-0.0016784668	0.008850098	1.6784668E-4	130.6507	0.049283233	0.32947636	-27.760315	-24.090576	-59.84497	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707311	0.069381714	-0.006790161	10.301315	-0.0016784668	0.008850098	1.6784668E-4	130.6507	0.049283233	0.32947636	-27.760315	-24.090576	-59.84497	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707317	0.069381714	-0.006790161	10.301315	0.0077819824	-3.0517578E-4	-0.004425049	130.65277	0.045543432	0.3266791	-27.760315	-24.090576	-59.84497	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707321	0.069381714	-0.006790161	10.301315	0.0077819824	-3.0517578E-4	-0.004425049	130.65277	0.045543432	0.3266791	-27.760315	-24.090576	-59.84497	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707327	0.069381714	-0.006790161	10.301315	0.0077819824	-3.0517578E-4	-0.004425049	130.65277	0.045543432	0.3266791	-28.630066	-24.615479	-61.354065	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707331	0.05921936	-0.010009766	10.276199	0.0077819824	-3.0517578E-4	-0.004425049	130.65277	0.045543432	0.3266791	-28.630066	-24.615479	-61.354065	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707337	0.05921936	-0.010009766	10.276199	-0.001373291	-0.0045928955	7.7819824E-4	130.6582	0.042363472	0.3294796	-28.630066	-24.615479	-61.354065	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707342	0.05921936	-0.010009766	10.276199	-0.001373291	-0.0045928955	7.7819824E-4	130.6582	0.042363472	0.3294796	-28.630066	-24.615479	-61.354065	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707346	0.05921936	-0.010009766	10.276199	-0.001373291	-0.0045928955	7.7819824E-4	130.6582	0.042363472	0.3294796	-28.804016	-24.440002	-61.85608	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707352	0.06945801	-0.01727295	10.299454	-0.001373291	-0.0045928955	7.7819824E-4	130.6582	0.042363472	0.3294796	-28.804016	-24.440002	-61.85608	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707356	0.06945801	-0.01727295	10.299454	1.5258789E-4	-0.0021362305	0.0013885498	130.66815	0.044829264	0.33506042	-28.804016	-24.440002	-61.85608	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707362	0.06945801	-0.01727295	10.299454	1.5258789E-4	-0.0021362305	0.0013885498	130.66815	0.044829264	0.33506042	-28.804016	-24.440002	-61.85608	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707366	0.06945801	-0.01727295	10.299454	1.5258789E-4	-0.0021362305	0.0013885498	130.66815	0.044829264	0.33506042	-27.760315	-23.742676	-61.85608	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707372	0.060333252	-0.014724731	10.290405	1.5258789E-4	-0.0021362305	0.0013885498	130.66815	0.044829264	0.33506042	-27.760315	-23.742676	-61.85608	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707376	0.060333252	-0.014724731	10.290405	0.01512146	0.0051879883	-0.0032043457	130.66116	0.037618194	0.33340317	-27.760315	-23.742676	-61.85608	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707381	0.060333252	-0.014724731	10.290405	0.01512146	0.0051879883	-0.0032043457	130.66116	0.037618194	0.33340317	-27.760315	-23.742676	-61.85608	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707386	0.060333252	-0.014724731	10.290405	0.01512146	0.0051879883	-0.0032043457	130.66116	0.037618194	0.33340317	-29.673767	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707391	0.06384277	-0.010314941	10.291306	0.01512146	0.0051879883	-0.0032043457	130.66116	0.037618194	0.33340317	-29.673767	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707397	0.06384277	-0.010314941	10.291306	0.004119873	0.0018310547	0.001083374	130.61444	0.026610672	0.32988435	-29.673767	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707401	0.06384277	-0.010314941	10.291306	0.004119873	0.0018310547	0.001083374	130.61444	0.026610672	0.32988435	-29.673767	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707408	0.06384277	-0.010314941	10.291306	0.004119873	0.0018310547	0.001083374	130.61444	0.026610672	0.32988435	-29.673767	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707411	0.055023193	-0.007385254	10.310669	0.004119873	0.0018310547	0.001083374	130.61444	0.026610672	0.32988435	-29.673767	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707416	0.055023193	-0.007385254	10.310669	0.004119873	0.0018310547	0.001083374	130.61444	0.026610672	0.32988435	-29.673767	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707421	0.055023193	-0.007385254	10.310669	0.004119873	0.0018310547	0.001083374	130.61444	0.026610672	0.32988435	-29.673767	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707426	0.055023193	-0.007385254	10.310669	0.004119873	0.0018310547	0.001083374	130.61444	0.026610672	0.32988435	-29.673767	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707432	0.055023193	-0.007385254	10.310669	0.004119873	0.0018310547	0.001083374	130.61444	0.026610672	0.32988435	-29.673767	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707436	0.055023193	-0.007385254	10.310669	0.004119873	0.0018310547	0.001083374	130.61444	0.026610672	0.32988435	-29.673767	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
1464634707441	0.055023193	-0.007385254	10.310669	0.004119873	0.0018310547	0.001083374	130.61444	0.026610672	0.32988435	-29.673767	-23.217773	-61.01837	186.0	5.0	0.0	116.474344	39.995188	null	null
